58988,1336S-AQF10-AA-EN-HA2-L6E,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 0.75 (1) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",98.73417722,
58718,1336S-AQF10-AA-EN-HAB-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 0.75 (1) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
13662,1336S-AQF10-AA-EN-HCS2-L6E,G,"Allen-Bradley 1336 PLUS Drive with 200-240V AC or 310V DC voltage, 1 horsepower rating and IP20 (NEMA 1) enclosure",,
58892,1336S-AQF10-AA-ES4-HA2-L4E,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 0.75 (1) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58580,1336S-AQF10-AA-FR4-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 0.75 (1) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58879,1336S-AQF10-AE-EN3-HA2-L5,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 0.75 (1) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1)/EMC enclosure. This unit is in the English language.</p>
",99,
58878,1336S-AQF10-AN-EN-HA1-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 0.75 (1) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",96.95431472,
58496,1336S-AQF20-AA-EN3,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 1.5 (2) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
59002,1336S-AQF20-AA-EN30,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 1.5 (2) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",95.21410579,
58990,1336S-AQF20-AA-EN5-HA2-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 1.5 (2) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58782,1336S-AQF20-AA-EN-HA1-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 1.5 (2) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58474,1336S-AQF20-AN-EN4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 1.5 (2) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58628,1336S-AQF20-AN-EN4-HA2,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 1.5 (2) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",98.72122762,
58505,1336S-AQF30-AA-EN,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 2.2 (3) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
13663,1336S-AQF30-AA-EN3-L4E,G,"Allen-Bradley 1336 PLUS Drive with 200-240V AC or 310V DC voltage, 3 horsepower rating and IP20 (NEMA 1) enclosure",,
13664,1336S-AQF30-AA-EN4,G,"Allen-Bradley 1336 PLUS Drive with 200-240V AC or 310V DC voltage, 3 horsepower rating and IP20 (NEMA 1) enclosure",,
58808,1336S-AQF30-AA-EN4-AA1-L4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 2.2 (3) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",98.47715736,
58797,1336S-AQF30-AA-EN-HA2-L6E,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 2.2 (3) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58781,1336S-AQF30-AA-EN-HAB-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 2.2 (3) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58810,1336S-AQF30-AN-EN4-HA1-L4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 2.2 (3) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",98.46153846,
13665,1336S-AQF50-AA-EN,G,"Allen-Bradley 1336 PLUS Drive with 200-240V AC or 310V DC voltage, 5 horsepower rating and IP20 (NEMA 1) enclosure",,
58473,1336S-AQF50-AA-EN4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
13667,1336S-AQF50-AA-EN4-HA2,G,"Allen-Bradley 1336 PLUS Drive with 200-240V AC or 310V DC voltage, 5 horsepower rating and IP20 (NEMA 1) enclosure",,
13668,1336S-AQF50-AA-EN4-HA2-L4E,G,"Allen-Bradley 1336 PLUS Drive with 200-240V AC or 310V DC voltage, 5 horsepower rating and IP20 (NEMA 1) enclosure",,
58615,1336S-AQF50-AA-EN4-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58702,1336S-AQF50-AA-EN-HA1-L4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58717,1336S-AQF50-AA-EN-HAP-L4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58831,1336S-AQF50-AA-EN-HAS2-L4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",98.73417722,
13666,1336S-AQF50-AA-EN-L5,G,"Allen-Bradley 1336 PLUS Drive with 200-240V AC or 310V DC voltage, 5 horsepower rating and IP20 (NEMA 1) enclosure",,
58472,1336S-AQF50-AE-DE4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1)/EMC enclosure. This unit is in the English language.</p>
",98.99497487,
58444,1336S-AQF50-AE-FR4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1)/EMC enclosure. This unit is in the English language.</p>
",100,
58410,1336S-AQF50-AN-EN,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58504,1336S-AQF50-AN-EN3,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58877,1336S-AQF50-AN-EN4-HAP-L4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",98.72122762,
58614,1336S-AQF50-AN-EN4-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58471,1336S-AQF50-AN-EN5,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58446,1336S-AQF50-AN-FR4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 200-240V AC or 310V DC unit with 3.7 (5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58418,1336S-B007-AA-DE4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58690,1336S-B007-AA-DE4-HA1-L5,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
13669,1336S-B007-AA-EN,G,"Allen-Bradley 1336 PLUS Drive with 380-480V AC voltage, 7.5 horsepower rating and IP20 (NEMA 1) enclosure",,
58409,1336S-B007-AA-EN3,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58408,1336S-B007-AA-EN4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58997,1336S-B007-AA-EN4-GM1-HA1-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",97.86096257,
58830,1336S-B007-AA-EN4-GM1-HA2,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
13672,1336S-B007-AA-EN4-GM1-HA2-L6,G,"Allen-Bradley 1336 PLUS Drive with 380-480V AC voltage, 7.5 horsepower rating and IP20 (NEMA 1) enclosure",,
58940,1336S-B007-AA-EN4-GM1-HA2-L6E,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58934,1336S-B007-AA-EN4-GM1-HAP-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
13673,1336S-B007-AA-EN4-GM5-HA1-L5,G,"Allen-Bradley 1336 PLUS Drive with 380-480V AC voltage, 7.5 horsepower rating and IP20 (NEMA 1) enclosure",,
58694,1336S-B007-AA-EN4-HA2-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58733,1336S-B007-AA-EN4-HAP-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58509,1336S-B007-AA-EN4-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58407,1336S-B007-AA-EN5,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58691,1336S-B007-AA-EN5-GM2-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58579,1336S-B007-AA-EN5-HA1,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58904,1336S-B007-AA-EN-GM1-HA2-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58703,1336S-B007-AA-EN-GM1-L6E,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
13670,1336S-B007-AA-EN-HA1-L6E,G,"Allen-Bradley 1336 PLUS Drive with 380-480V AC voltage, 7.5 horsepower rating and IP20 (NEMA 1) enclosure",,
13671,1336S-B007-AA-EN-HA2-L6,G,"Allen-Bradley 1336 PLUS Drive with 380-480V AC voltage, 7.5 horsepower rating and IP20 (NEMA 1) enclosure",,
58686,1336S-B007-AA-EN-HAP-L5,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58503,1336S-B007-AA-EN-L5,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58482,1336S-B007-AA-EN-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1) enclosure. This unit is in the English language.</p>
",100,
58963,1336S-B007-AE-EN,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 20 (NEMA 1)/EMC enclosure. This unit is in the English language.</p>
",98.94736842,
13674,1336S-B007-AJ-EN-L6E-GM1-HJ2,G,"Allen-Bradley 1336 PLUS Drive with 380-480V AC voltage, 7.5 horsepower rating and IP54 (NEMA 12) enclosure",,
58406,1336S-B007-AN-DE4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
13675,1336S-B007-AN-EN,G,"Allen-Bradley 1336 PLUS Drive with 380-480V AC voltage, 7.5 horsepower rating and IP00 (Open) enclosure",,
58411,1336S-B007-AN-EN3,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58777,1336S-B007-AN-EN3-GM1-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58876,1336S-B007-AN-EN3-HA1-L6E,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
13677,1336S-B007-AN-EN4,G,"Allen-Bradley 1336 PLUS Drive with 380-480V AC voltage, 7.5 horsepower rating and IP00 (Open) enclosure",,
58932,1336S-B007-AN-EN4-GM1-HA2-L4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58923,1336S-B007-AN-EN4-GM1-HA2-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58722,1336S-B007-AN-EN4-HA2-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58875,1336S-B007-AN-EN4-HA2-L6E,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58552,1336S-B007-AN-EN4-L4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58523,1336S-B007-AN-EN4-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58357,1336S-B007-AN-EN5,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
13676,1336S-B007-AN-EN-GM1,G,"Allen-Bradley 1336 PLUS Drive with 380-480V AC voltage, 7.5 horsepower rating and IP00 (Open) enclosure",,
58780,1336S-B007-AN-EN-GM1-HA1,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58933,1336S-B007-AN-EN-GM1-HA2-L5E,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58913,1336S-B007-AN-EN-GM1-HA2-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58682,1336S-B007-AN-EN-GM1-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58779,1336S-B007-AN-EN-HA1-L6E,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58778,1336S-B007-AN-EN-HA2-L6E,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58972,1336S-B007-AN-EN-L4,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",98.38709677,
58506,1336S-B007-AN-EN-L6,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the English language.</p>
",100,
58307,1336S-B007-AN-ES,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the Spanish language.</p>
",98.38709677,
58311,1336S-B007-AN-FR,G,"<p>This 1336 PLUS Adjustable Frequency AC drive is a 380-480V AC unit with 5.5 (7.5) kilowatts(horsepower) and has a(n) IP 00 (Open) enclosure. This unit is in the French language.</p>
",100,
