"product id","Part Number",Description
7821009,100-C12YJ-D20,"This Rockwell Automation 12 A 100 series C frame contactor switch uses a standard terminal type. "
7821010,100-C12ZA01,"The Allen-Bradley 100-C12ZA01 switch comes with an amperage rating of 12 A. It has 1 N.C. auxiliary contact. This 100 series C frame electromechanical contactor switch additionally comes with 3 N.O. poles. Furthermore, it also uses a standard terminal. "
7821011,100-C12ZA10,"This Allen-Bradley 100 series IEC contactor comes with a breaking amperage rating of 12 Amps. This 100 series contactor has 3 normally open poles. Additionally, it uses a standard terminal type. In addition, it comes with 1 N.O. auxiliary contact. "
7821012,100-C12ZA400,"The AB 100-C12ZA400 contactor switch is a 12 A rated electromechanical contactor. In addition, this Allen Bradley contactor switch uses a standard terminal. Also, this AB electromechanical contactor switch comes with 4 normally open poles. "
7821013,100-C12ZB10,"This 100 series C frame constructed by Allen-Bradley/Rockwell Automation is a 12 Amps switch. In addition, this C frame switch comes with 1 normally open auxiliary contact. Furthermore, this unit also has 3 N.O. poles. This switch uses a standard terminal. "
7821014,100-C12ZD01,"The 100-C12ZD01 made by AB comes with a breaking current rating of 12 Amps. It uses a standard terminal. In addition, this switch comes with 1 normally closed auxiliary contact. It has 3 normally open main contacts. "
7821015,100-C12ZD10,"This AB C frame switch comes with a breaking amperage rating of 12 Amps. This 100 series C frame IEC contactor uses a standard terminal type. This C frame switch comes with 3 N.O. poles. This C frame electromechanical contactor comes with 1 N.O. auxiliary contact. "
7821016,100-C12ZD200,"The 100-C12ZD200 built by Allen Bradley has a breaking current rating of 12 Amps. This switch uses a standard terminal. This contactor has 2 normally open 2 normally closed poles. "
7821017,100-C12ZD400,"This 100 series C frame manufactured by Rockwell Automation comes with a breaking rating of 12 A. Also, this Allen Bradley contactor uses a standard terminal. This 100 series contactor additionally has 4 N.O. main contacts. "
7821018,100-C12ZE10,"The Allen-Bradley 100-C12ZE10 contactor switch comes with a breaking amperage rating of 12 Amps. This C frame contactor has 1 N.O. auxiliary contact. It uses a standard terminal type. It comes with 3 normally open poles. "
7821019,100-C12ZF10,"This contactor manufactured by Allen Bradley is a 12 A rated switch. This contactor switch has 1 normally open auxiliary contact. Also, this C frame switch uses a standard terminal type. Furthermore, this unit also comes with 3 N.O. poles. "
7821020,100-C12ZF300,"This Allen-Bradley 12 Amps 100 series switch uses a standard terminal type. Additionally, this Rockwell Automation IEC contactor comes with 3 N.O. 1 N.C. main contacts. "
7821021,100-C12ZF400,"The 100-C12ZF400 made by Allen Bradley is a 12 A rated electromechanical contactor switch. In addition, this Allen Bradley electromechanical contactor uses a standard terminal. It has 4 normally open main contacts. "
7821022,100-C12ZJ01,"This switch by Allen Bradley is a 12 A electromechanical contactor switch. This 100 series IEC contactor comes with 3 normally open main contacts. This 100 series IEC contactor comes with 1 N.C. auxiliary contact. Additionally, this contactor uses a standard terminal. "
7821023,100-C12ZJ10,"The Rockwell Automation 100-C12ZJ10 electromechanical contactor switch is a 12 A rated switch. In addition, this contactor has 3 N.O. poles. It uses a standard terminal. Also, this 100 series electromechanical contactor switch comes with 1 N.O. auxiliary contact. "
7821024,100-C12ZJ200,"The Rockwell Automation 100-C12ZJ200 electromechanical contactor is a 12 A rated contactor. Also, this IEC contactor has 2 N.O. 2 N.C. main contacts. This 100 series contactor uses a standard terminal. "
7821025,100-C12ZJ300,"This 100 series constructed by Allen-Bradley comes with a breaking amperage rating of 12 Amps. This C frame switch in addition comes with 3 N.O. 1 N.C. poles. Additionally, it uses a standard terminal. "
7821026,100-C12ZJ400,"The 100-C12ZJ400 manufactured by Allen-Bradley has a current rating of 12 Amps. Also, this switch uses a standard terminal type. Additionally, it has 4 normally open main contacts. "
7821027,100-C12ZP01,"This 100 series by Rockwell Automation is a 12 A rated contactor switch. In addition, it has 1 N.C. auxiliary contact. It comes with 3 N.O. poles. This C frame electromechanical contactor uses a standard terminal type. "
7821028,100-C12ZP10,"This switch made by Rockwell Automation is a 12 Amps rated IEC contactor. Furthermore, this unit also has 1 N.O. auxiliary contact. It uses a standard terminal. This 100 series contactor has 3 N.O. poles. "
7821029,100-C12ZP300,"This Allen-Bradley/Rockwell Automation 12 Amps 100 series C frame contactor has 3 normally open 1 normally closed poles. This 100 series C frame electromechanical contactor switch uses a standard terminal type. "
7821030,100-C12ZP400,"This switch manufactured by Allen Bradley is a 12 A electromechanical contactor. In addition, this Allen-Bradley switch has 4 normally open poles. Also, this C frame IEC contactor uses a standard terminal. "
7821031,100-C12ZQ01,"The 100-C12ZQ01 assembled by AB has a rating of 12 A. This contactor comes with 1 normally closed auxiliary contact. Additionally, it uses a standard terminal. Also, this Allen Bradley contactor comes with 3 N.O. main contacts. "
7821032,100-C12ZQ10,"This AB 12 A 100 series C frame IEC contactor comes with 3 N.O. main contacts. This contactor comes with 1 normally open auxiliary contact. In addition, this Allen-Bradley/Rockwell Automation IEC contactor uses a standard terminal type. "
7821033,100-C12ZQ200,"This Rockwell Automation C frame switch has a rating of 12 A. This 100 series C frame contactor also uses a standard terminal type. This 100 series C frame contactor switch in addition comes with 2 normally open 2 normally closed main contacts. "
7821034,100-C12ZQ300,"The 100-C12ZQ300 made by Rockwell Automation is a 12 A electromechanical contactor switch. This electromechanical contactor switch comes with 3 normally open 1 normally closed poles. Also, this Allen Bradley electromechanical contactor switch uses a standard terminal type. "
7821035,100-C12ZQ400,"The 100-C12ZQ400 manufactured by AB comes with a breaking current rating of 12 A. This 100 series C frame electromechanical contactor switch uses a standard terminal type. This contactor switch has 4 N.O. poles. "
7821036,100-C12ZR10,"This 100 series C frame constructed by Allen-Bradley is a 12 A rated electromechanical contactor switch. This 100 series C frame switch has 1 N.O. auxiliary contact. This C frame contactor additionally uses a standard terminal. In addition, this 100 series electromechanical contactor switch has 3 normally open poles. "
7821037,100-C12ZS01,"This Allen Bradley 12 A 100 series C frame contactor comes with 1 normally closed auxiliary contact. In addition, this C frame electromechanical contactor switch has 3 N.O. poles. Also, this 100 series contactor switch uses a standard terminal type. "
7821038,100-C12ZS10,"This Allen-Bradley 100 series contactor has an amperage rating of 12 A. In addition, it has 1 N.O. auxiliary contact. It comes with 3 N.O. poles. Additionally, this switch uses a standard terminal. "
7821039,100-C12ZS200,"This 100 series C frame constructed by AB is a 12 A rated electromechanical contactor. This 100 series electromechanical contactor switch comes with 2 N.O. 2 N.C. main contacts. This C frame electromechanical contactor uses a standard terminal. "
7821040,100-C12ZS300,"This 100 series C frame by Rockwell Automation is a 12 Amps contactor switch. This 100 series C frame electromechanical contactor switch comes with 3 N.O. 1 N.C. main contacts. Also, this Allen-Bradley/Rockwell Automation switch uses a standard terminal. "
7821041,100-C12ZS400,"This Allen Bradley 12 A 100 series electromechanical contactor switch comes with 4 normally open main contacts. Also, this Rockwell Automation electromechanical contactor switch uses a standard terminal. "
7821042,100-C12ZT10,"This switch built by Allen-Bradley/Rockwell Automation comes with a current rating of 12 Amps. This 100 series C frame electromechanical contactor uses a standard terminal type. Also, it comes with 1 N.O. auxiliary contact. Additionally, this C frame contactor has 3 normally open main contacts. "
7821043,100-C12ZT200,"This 100 series C frame built by Allen-Bradley/Rockwell Automation is a 12 A rated contactor switch. Also, this IEC contactor has 2 N.O. 2 N.C. poles. This 100 series electromechanical contactor switch uses a standard terminal. "
7821044,100-C12ZT400,"The 100-C12ZT400 by Allen-Bradley/Rockwell Automation comes with a breaking rating of 12 Amps. This 100 series C frame switch has 4 normally open main contacts. Furthermore, this module also uses a standard terminal type. "
7821045,100-C12ZY01,"The Allen Bradley 100-C12ZY01 switch comes with a breaking amperage rating of 12 Amps. This C frame switch uses a standard terminal. This IEC contactor comes with 1 N.C. auxiliary contact. This electromechanical contactor comes with 3 normally open poles. "
7821046,100-C12ZY10,"The AB 100-C12ZY10 contactor switch is a 12 A contactor. This C frame IEC contactor also has 3 N.O. poles. In addition, this C frame switch uses a standard terminal type. This 100 series C frame electromechanical contactor has 1 N.O. auxiliary contact. "
7821047,100-C12ZY200,"This AB C frame switch comes with an amperage rating of 12 A. Also, it comes with 2 normally open 2 normally closed poles. In addition, it uses a standard terminal. "
7821048,100-C12ZY400,"This 100 series C frame by Rockwell Automation has a breaking current rating of 12 A. Furthermore, this unit has 4 N.O. poles. This C frame electromechanical contactor switch uses a standard terminal type. "
7821049,100-C12ZZ01,"This electromechanical contactor by Rockwell Automation is a 12 A electromechanical contactor. This 100 series contactor switch additionally comes with 1 N.C. auxiliary contact. In addition, this 100 series IEC contactor uses a standard terminal type. This 100 series C frame contactor switch comes with 3 N.O. main contacts. "
7824628,100-C16-10,"The 100-C16-10 manufactured by Allen-Bradley is a 16 Amps rated electromechanical contactor. In addition, this Allen-Bradley/Rockwell Automation contactor switch uses a standard terminal. "
7821050,100-C16A01,"The Allen-Bradley 100-C16A01 switch has a rating of 16 Amps. This contactor operates at 240 Volts at 60Hz and uses a standard terminal type. Also, this C frame switch comes with 3 normally open main contacts. This 100 series electromechanical contactor comes with 1 normally closed auxiliary contact. "
