"product id","Part Number",Description
62304,20G11FE6P1JA0NNNNN,"The Rockwell Automation 20G11FE6P1JA0NNNNN drive comes with a horsepower rating of 5 HP. This adjustable frequency drive has a dynamic brake included if braking is required and is powered with 600 VAC or 810 VDC. Furthermore, this drive also is a 6.1 Amp rated drive. In addition, this Allen Bradley AC drive comes with a NEMA/UL type 4x/12 (flange mount) enclosure type. This PF 755 variable frequency drive has ethernet communication on the drive. "
62305,20G11FE9P0JA0NNNNN,"This Allen-Bradley 9A PF 755 AC drive comes with a HP ND output rating of 7.5 HP (horsepower). This PowerFlex 750 (PF755) AC drive has a dynamic brake in the drive for applications that require a brake. This adjustable frequency drive has a blank HIM cover instead of the keypad/LCD module however an interface module can be added, a NEMA/UL type 4x/12 rating, and a CM jumper installed in the drive. This PF755 frequency drive has one digital input installed on the drive. This PF 755 VFD uses 600VAC (810 DC) to operate. "
62306,20G11GB015JA0NNNNN,"This PowerFlex 755 made by Rockwell Automation has a rating of 5 HP. It has an output rating of 15.3 A. This variable frequency drive has an IP54, NEMA/UL type 12 enclosure rating. Also, it comes with power requirements of 240VAC (208VAC) or 325V DC (281V DC) and has a blank HIM cover instead of the interface module but an HIM module can be added such as a 20-HIM-A6. Additionally, this frequency drive comes with a CM jumper included on the drive. "
62307,20G11GB022JA0NNNNN,"This Rockwell Automation PF 755 AC drive comes with a horsepower rating of 7.5 HP. This VFD has no human interface, instead it comes with a blank HIM cover and features Ethernet installed on the drive. Also, this Rockwell Automation VFD is enclosed in an IP54 (NEMA/UL type 12) enclosure. Additionally, it has an output rating of 22A. Furthermore, this Allen-Bradley AC drive is a 240 AC or 325 DC drive. "
62308,20G11GB028JA0NNNNN,"This PF 755 manufactured by Allen-Bradley comes with a rating of 28 Amp. In addition, this Rockwell Automation drive has no HIM unit included, instead this drive comes with a plastic cover. This VFD comes with a horsepower rating of 10 horsepower and is powered via 240VAC (208VAC)/325V DC (281V DC). It has one digital input installed. Also, this Rockwell Automation frequency drive comes with a dynamic brake in the drive if braking is required. "
62309,20G11GB042JA0NNNNN,"This Allen-Bradley/Rockwell Automation 2A PF 755 adjustable frequency drive is a 15 HP VFD. In addition, it comes with ethernet communication built-in and has a CM jumper installed on the drive. It comes with an IP54, NEMA/UL type 12 enclosure rating. Additionally, this variable frequency drive has voltage rating of 240 AC or 325 DC. It has a blank cover in place of the keypad module but an HIM module can be added such as a 20-HIM-A6. "
62310,20G11GB054JA0NNNNN,"This PF755 assembled by Allen-Bradley/Rockwell Automation comes with an output rating of 54 Amp. This PowerFlex 755 drive has a HP ND output rating of 20 horsepower. In addition, this AC drive comes with an IP54, NEMA/UL type 12 and has Ethernet built-in. This PowerFlex 755 frequency drive is a 240VAC (208VAC) or 325V DC (281V DC) unit. This PowerFlex 750 (PF755) adjustable frequency drive comes with a blank cover in place of the keypad/LCD module but an HIM module can be added. "
62311,20G11GB070JA0NNNNN,"This Allen-Bradley/Rockwell Automation PowerFlex 750 (PF755) frequency drive comes with a ND output rating of 25 horsepower. Furthermore, this Allen-Bradley AC drive also has an internal transisor included in the VFD for braking applications. Also, it is a 240 AC or 325 DC drive, has no HIM unit included, instead this drive comes with a blank HIM cover, and includes one digital input built-in. This PowerFlex 750 (PF755) adjustable frequency drive is a 70 A rated unit. This PF755 frequency drive has an IP54 enclosure type rating. "
62312,20G11GB2P2JA0NNNNN,"The Allen-Bradley 20G11GB2P2JA0NNNNN VAC drive has a HP rating of 0.5 horsepower. Additionally, it has a Brake IGBT installed in the drive if braking is required and comes with power requirements of 240VAC (208VAC) or 325V DC (281V DC). This VFD comes with Ethernet installed. This PF 755 drive comes with a CM connection jumper included in the drive. In addition, this PF755 drive is a 2.2 A VAC drive. "
62313,20G11GB4P2JA0NNNNN,"The 20G11GB4P2JA0NNNNN manufactured by Allen Bradley is a 4.2 Amp rated VFD. It comes with a dynamic brake for braking applications. In addition, this AC drive is a 1 horsepower rated unit and is housed in an IP54 (NEMA/UL type 12) enclosure type. This variable frequency drive comes with the jumper installed in the drive. This PowerFlex 755 frequency drive also is powered on with 240VAC (208VAC)/325V DC (281V DC). "
62314,20G11GB6P8JA0NNNNN,"The Rockwell Automation 20G11GB6P8JA0NNNNN frequency drive is a 2 horsepower unit. It has an IP54, NEMA/UL type 12 enclosure. This PF 755 AC drive is a 6.8 Amp drive. Also, it uses 240VAC (208VAC)/325V DC (281V DC) to operate. In addition, it has the jumper included on the drive and a plastic cover in place of the keypad module but an HIM module can be added such as a 20-HIM-A6. "
62315,20G11GB9P6JA0NNNNN,"The AB 20G11GB9P6JA0NNNNN variable frequency drive is a 9.6 Amp VFD. It is a 3 HP drive. In addition, it comes with voltage rating of 240 AC or 325 DC, an IP54, NEMA/UL type 12 enclosure rating, and has no keypad, instead the drive a blank cover. Additionally, this PF755 adjustable frequency drive has an internal transisor built into the VFD if braking is required. This AC drive has 5 option slots as part of the drive. "
62316,20G11GC011JA0NNNNN,"This Allen-Bradley/Rockwell Automation PowerFlex 755 adjustable frequency drive is a 11.5 A drive. This PF 755 AC drive comes with a Brake IGBT in the drive for applications that require a brake. It comes with a rating of 5.5 kilowatt. This VFD is a 400 VAC drive and has a plastic cover in place of the interface. It comes with embedded Ethernet I/P built-in. "
62317,20G11GC015JA0NNNNN,"This drive assembled by AB comes with a kW ND output rating of 7.5 kilowatt. This PF 755 AC drive has embedded Ethernet installed. Also, this AB variable frequency drive has a jumper installed on the drive. It comes with an IP54 enclosure rating and is a 400 VAC adjustrable frequency drive. Additionally, it has a rating of 15.4 A. "
62318,20G11GC022JA0NNNNN,"This Allen Bradley PF755 VAC drive comes with a kW rating of 11 kW. This variable frequency drive comes with Ethernet included. Furthermore, this Allen-Bradley AC drive also is powered on with 400 AC (540 DC). This PF755 drive in addition is a 22A rated drive. It comes with an IP54 enclosure type rating and a Brake IGBT built-in if braking is needed. "
62319,20G11GC030JA0NNNNN,"This Allen-Bradley/Rockwell Automation 30 A PF 755 adjustable frequency drive comes with a ND output rating of 15 kW. This PowerFlex 750 (PF755) frequency drive has a plastic cover instead of the interface. This PowerFlex 750 (PF755) adjustable frequency drive is in an IP54 enclosure type. Also, this variable frequency drive comes with embedded Ethernet and has a CM connection jumper included in the drive. This PF755 variable frequency drive is powered via 400 VAC (3 Phase). "
62320,20G11GC037JA0NNNNN,"The 20G11GC037JA0NNNNN made by Rockwell Automation is a 18.5 kilowatt unit. This VAC drive has a dynamic braking transistor installed in case braking is required. This variable frequency drive comes with an amperage output rating of 37A, is powered on by 400VAC/540V DC, and has embedded Ethernet I/P included. In addition, this Rockwell Automation frequency drive has a blank HIM cover in place of the interface module however an interface module can be added. This PowerFlex 755 VAC drive also is enclosed in an IP54 enclosure type. "
62321,20G11GC043JA0NNNNN,"The AB 20G11GC043JA0NNNNN variable frequency drive has a rating of 43 Amp. Also, this VAC drive comes with a ND output rating of 22 kilowatt. In addition, it has no keypad unit included, instead it comes with a plastic cover. This variable frequency drive is a 400 AC (540 DC) unit. This VAC drive is contained in an IP54, NEMA/UL type 12 enclosure and comes with embedded Ethernet built-in. "
62322,20G11GC060JA0NNNNN,"The AB 20G11GC060JA0NNNNN AC drive has a ND output rating of 30 kilowatt. This AC drive has no keypad unit installed, instead it comes with a blank cover. This variable frequency drive features Ethernet as part of the VFD. In addition, this adjustable frequency drive has a rating of 60 Amp and uses 400 VAC (3 Phase) power to operate. This VFD comes with the CM cap connection jumper in the drive. "
62323,20G11GC072JA0NNNNN,"This PowerFlex 755 made by Rockwell Automation is a 72 A rated VAC drive. Also, it has a ND output rating of 37 kilowatt and the CM cap jumper included on the drive. This VAC drive has a dynamic brake in the drive. It is a 400VAC/540V DC adjustrable frequency drive. This PF 755 variable frequency drive in addition features embedded Ethernet on the drive. "
62324,20G11GC085JA0NNNNN,"This Rockwell Automation PowerFlex 755 frequency drive is a 45 kW rated unit. This PowerFlex 755 variable frequency drive also has no HIM installed, instead it comes with a plastic cover. It is a 85 Amp unit. This VAC drive has a CM cap connection jumper included, needs 400 AC (540 DC) to run, and a Brake IGBT in the drive. Additionally, this variable frequency drive comes with Ethernet included with the VFD. "
62325,20G11GC2P1JA0NNNNN,"This AB 3/4 kW PF755 variable frequency drive is a 2.1 A unit. Additionally, this AC drive comes with 5 option slots. This frequency drive is enclosed in an IP54 (NEMA/UL type 12) enclosure type. Furthermore, this unit has no keypad installed, instead this drive comes with a plastic cover. Also, this PowerFlex 755 drive uses 400VAC/540V DC to operate. "
62326,20G11GC3P5JA0NNNNN,"The Allen-Bradley 20G11GC3P5JA0NNNNN frequency drive is a 1.5 kW rated drive. Additionally, this AC drive comes with an IP54 enclosure. Furthermore, this drive has a CM connection jumper installed. It has an internal transisor built into the VFD in case braking is required. In addition, it is a 3.5 Amp unit, comes with Ethernet in the drive, and is a 400VAC/540V DC adjustrable frequency drive. "
62327,20G11GC5P0JA0NNNNN,"This VFD manufactured by Rockwell Automation comes with an output rating of 5A. This VFD is a 2.2 kW rated module and comes with a CM jumper installed in the drive. This PowerFlex 750 (PF755) adjustable frequency drive has no keypad installed, instead the drive comes with a blank HIM cover. This VFD is powered by 400 Votls AC. In addition, this adjustable frequency drive comes with an IP54 (NEMA/UL type 12) rating. "
62328,20G11GC8P7JA0NNNNN,"The 20G11GC8P7JA0NNNNN manufactured by Allen Bradley comes with a rating of 8.7 A. Also, this variable frequency drive comes with an IP54 (NEMA/UL type 12) enclosure type rating and has embedded Ethernet I/P built-in. It has a rating of 4 kilowatt. This VAC drive comes with the CM connection jumper installed on the drive. This VAC drive is a 400 VAC or 540 VDC adjustrable frequency drive. "
73015,20G11GD011AA0NNNNN,"This Allen-Bradley/Rockwell Automation 11A PF755 adjustable frequency drive is a 7.5 horsepower unit. Furthermore, this Allen-Bradley AC drive also has voltage rating of 480 VAC or 650 VDC. This drive comes with no jumper in place on this drive but a jumper can be added. This PF755 frequency drive has a dynamic brake built into the VFD. This adjustable frequency drive comes with a plastic cover instead of the interface module but an HIM can be installed and an IP54, NEMA/UL type 12. "
62329,20G11GD011JA0NNNNN,"The Allen-Bradley/Rockwell Automation 20G11GD011JA0NNNNN VAC drive comes with a HP ND output rating of 7.5 HP. This PF 755 VAC drive is powered on by 480 VAC (3 Phase). Furthermore, this VAC drive comes with a plastic cover instead of the interface however an interface module can be added. In addition, it is a 11 A drive, is enclosed in an IP54 enclosure, and has the jumper included. Also, this drive includes ethernet communication. "
