"product id","Part Number",Description
59324,MPL-B1510V-EJ72AA,"This Allen Bradley/Rockwell Automation MPL Series servo is a 165 mm frame servo motor. This MPL permanent magnet motor additionally comes with a magnetic stack length of 1 in. This brushless servo motor has a single-turn high-resolution (128 sin/cos) encoder in this motor. Also, this compact brushless servo motor has right angle DIN cable connectors which are pre-installed on this servo and doesn't have brake installed in the servo. This premium permanent-magnet servo motor has a speed rating of 8000 RPM. "
59394,MPL-B1510V-HJ42AA,"The MPL-B1510V-HJ42AA built by Allen Bradley/Rockwell Automation is a 165 mm frame servo motor. In addition, it comes with a speed rating of 8000 revolutions per minute and a keyed shaft installed. Also, it comes with a magnetic stack length of 1 in. This MPL smart motor has a hall encoder. It comes without braking capability built into the low inertia motor. "
59390,MPL-B1510V-VJ42AA,"This MPL AC servo motor built by AB is a 165 millimeter frame size motor. In addition, it includes a multi-turn (hyperface protocol) absolute feedback and comes without 24 DC brake installed. This MP low inertia AC motor has a shaft key built into the shaft if a shaft key is needed. This MPL Series servo has a stack length of 1 inch. Also, this AC motor comes with a RPM rating of 8000 rpm. "
59393,MPL-B1510V-VJ44AA,"This low rotor inertia servo motor built by AB has a speed rating of 8000 revolutions per minute. This MP low inertia permanent magnet motor features a multi-turn absolute (high-resolution) encoder feedback. Also, this Allen Bradley/Rockwell Automation premium servo has a shaft key, with no shaft seal built into the shaft. It has a length of 1 in. and a brake included for braking applications. This AC motor is a 165 millimeter frame motor. "
59301,MPL-B1510V-VJ72AA,"This Allen Bradley/Rockwell Automation low inertia servo motor is a 165 mm frame. This MP low inertia brushless motor also is a 8000 RPM servo motor. Additionally, this Allen Bradley (AB) brushless motor doesn't have brake included on the servo. This AC servo motor is equipped with circular DIN, right angle, 180 degrees rotatable cable connections which are included on this adaptible servo motor and has a multi-turn hyperface feedback installed. This low rotor inertia high-torque motor comes with a stack length of 1 in. "
59294,MPL-B1510V-VJ74AA,"The Allen-Bradley MPL-B1510V-VJ74AA brushless motor is a 165 mm frame size. In addition, this AC servo can be connected by circular DIN (right angle) cable connectors which are pre-installed on this servo and has a high-resolution multi-turn (128 sin/cos) feedback. Furthermore, this Allen-Bradley AC drive comes with a 24 DC brake included for applications that require a brake. This MPL Series compact brushless servo motor is a 8000 revolutions per minute brushless servo. Also, this MPL Series compact brushless servo motor comes with a shaft key included. "
59603,MPL-B1520U-EJ42AA,"This synchronous servo made by Rockwell Automation is a 7000 RPM MPL servo. This AC synchronous servo motor is a 165 mm frame servo motor, comes with no 24 DC brake, and a keyed shaft included on the shaft of this servo motor for applications requiring a shaft key. This brushless servo has a single-turn high-resolution (128 sin/cos) encoder built in. Also, this Allen Bradley/Rockwell Automation premium servo has a magnetic stack length of 2 in. "
59389,MPL-B1520U-EJ44AA,"This brushless servo motor by Rockwell Automation is a 7000 RPM smart motor. In addition, this Allen Bradley/Rockwell Automation high-torque motor comes with a high-resolution single turn (128 sin/cos) encoder included. This brushless servo motor has a shaft key, but no shaft seal built-in if a shaft key is needed, a 24V DC brake included if braking is required, and a length of 2 in. Furthermore, this Allen-Bradley drive also is a 165 mm frame size servo motor. "
59302,MPL-B1520U-EJ72AA,"This AC motor manufactured by Allen Bradley (AB) is a 7000 rpm servo. Additionally, this smart motor has a keyed shaft to allow for connecting to this motor and is equipped with circular DIN, right angle, 180 degrees rotatable connectors that are part of this servo. This MP low inertia AC servo is a 165 millimeter frame. This MP low inertia permanent magnet servo motor in addition has a single turn (absolute) encoder built in. This MP low inertia compact brushless motor comes with a magnetic stack length of 2 inch. "
59339,MPL-B1520U-HJ72AA,"This Rockwell Automation MPL smart servo comes with a speed rating of 7000 RPM. This MPL Series brushless servo motor in addition is a 165 mm frame size servo. This smart servo is equipped with a 2000 line feedback, comes with circular DIN connectors that are built onto this top of the line servo motor, and a length of 2 inch. It comes w/o braking capability installed in the servo. Additionally, this AB motor comes with a shaft key, with no shaft seal if a shaft key is needed. "
59321,MPL-B1520U-HJ74AA,"This low rotor inertia AC servo constructed by Allen Bradley/Rockwell Automation is a 165 mm frame size servo. This MPL AC servo motor has a 2000 lines/revolution encoder feedback. In addition, this low inertia brushless motor has a length of 2 in. Additionally, this Rockwell Automation permanent magnet motor is equipped with right angle DIN connectors which are included on this servo. This motor is a 7000 revolutions per minute motor, comes with a brake for applications that require a brake, and a shaft key, with no shaft seal installed on the servo if a shaft key is needed. "
59388,MPL-B1520U-VJ42AA,"This low rotor inertia premium permanent-magnet servo motor manufactured by Allen-Bradley is a 165 mm frame servo motor. This MPL servo in addition comes with no brake installed in the servo. This compact brushless servo motor has a multi-turn high-resolution (128 sin/cos) encoder feedback included and a keyed shaft included on the shaft of this servo motor. This permanent magnet motor has a length of 2 inch. Furthermore, this Allen-Bradley drive also is a 7000 RPM rated low inertia servo motor. "
59381,MPL-B1520U-VJ44AA,"This compact brushless motor manufactured by Allen Bradley comes with a rpm rating of 7000 RPM. Furthermore, this unit has a 24V DC brake included in the servo motor for applications that require a brake. This compact brushless motor has a multi-turn (absolute) feedback and a shaft key, but no shaft seal on the motor. It has a magnetic stack length of 2 in. This low rotor inertia premium servo also is a 165 mm frame size servo motor. "
59293,MPL-B1520U-VJ72AA,"This Rockwell Automation MPL Series compact brushless motor is a 165 millimeter frame motor. Furthermore, this Allen-Bradley AC drive also features a multi-turn hyperface encoder feedback. This low rotor inertia AC servo motor has a shaft key built-in. Additionally, this servo is a 7000 rpm AC servo and has no 24 DC brake built in. This low rotor inertia AC servo in addition comes with right angle DIN connectors which are included on this low rotor motor. "
59320,MPL-B1520U-VJ74AA,"This Allen-Bradley 7000 RPM MPL premium servo is a 165 mm frame servo. In addition, this low inertia AC servo comes with a stack length of 2 inch. Also, it has a high-resolution multi-turn (128 sin/cos) encoder feedback installed, a shaft key, but no shaft seal for applications requiring a shaft key, and circular DIN, right angle, 180 degrees rotatable cable connectors that come on top of this high quality motor. This MPL permanent magnet motor comes with a brake installed if braking is required. "
59386,MPL-B1530U-EJ42AA,"This Allen-Bradley MPL permanent magnet motor is a 165 millimeter frame servo motor. This brushless servo motor comes w/o braking built in. Additionally, it has a RPM rating of 7000 rpm. This MPL brushless motor in addition has a single turn (absolute) feedback on the servo motor. This MP low inertia compact brushless motor has a keyed shaft built into the shaft if a shaft key is needed. "
59319,MPL-B1530U-EJ72AA,"This MPL Series premium permanent-magnet servo motor made by Allen-Bradley comes with a rpm rating of 7000 RPM. This AC servo motor comes w/o brake on the servo motor. Additionally, this permanent magnet servo motor is a 165 millimeter frame servo. Also, it comes with a single Turn (hyperface protocol) absolute feedback in the motor and a keyed shaft included for applications requiring a shaft key. It can be connected by circular DIN (right angle) connectors which are included on this brushless servo motor. "
