"product id","Part Number",Description
13731,1336S-B020-AN-EN,"This Allen-Bradley/Rockwell Automation 1336 Plus drive comes with a horsepower rating of 20 HP. This 1336 Plus AC drive is contained in an IP 00 enclosure. It requires 380-480V AC and is a 15 kW AC drive. This drive is a size B1/B2 frame unit. In addition, it has the English language included. "
13732,1336S-B020-AN-EN-GM1-HA2-L5,"This Allen-Bradley 15 kilowatt drive is a 20 horsepower unit. This adjustable frequency drive has a 24 VAC or VDC option included. In addition, this VFD is contained in an IP 00 enclosure. This VFD has a B1/B2 frame size. Additionally, this 1336 Plus AC drive is a 380-480V AC adjustable frequency drive and comes with the English language. "
58659,1336S-B020-AN-EN-GM1-L6,"This AB 15 kilowatt 1336 Plus AC drive requires 380-480 VAC power. This 1336 Plus drive is contained in an IP 00 (open type) enclosure. In addition, this VFD is a 20 horsepower unit. Additionally, this VFD has a B1/B2 frame size. This 1336 Plus AC drive comes with a 115 VAC or VDC board. "
13733,1336S-B020-AN-EN-HA1,"This AB sensorless vector drive requires 380-480V AC power. Additionally, this 1336 Plus drive has a rating of 15 kilowatt. This VFD has a programmer and controller with analog knob HIM module. This sensorless vector drive has an IP 00 enclosure type. In addition, it is a 20 HP drive and has a B1/B2 frame size. "
58488,1336S-B020-AN-EN-L6,"This Rockwell Automation adjustable frequency drive is a 380-480 VAC drive. This 1336 Plus AC drive comes with an IP 00 enclosure. In addition, this VFD has a 115V AC/DC module installed. Additionally, this AC drive is a size B1/B2 frame drive. It is a 20 horsepower unit and comes with a kW rating of 15 kW. "
58395,1336S-B020-AN-EN3,"The 1336S-B020-AN-EN3 manufactured by Allen-Bradley is a 20 HP unit. Additionally, this 1336 Plus drive is a 380-480 VAC adjustable frequency drive and has a rating of 15 kilowatt. This VFD is a size B1/B2 frame unit. This VFD in addition is contained in an IP 00 enclosure. This drive has the English language included. "
58798,1336S-B020-AN-EN3-GM1-HA1,"This Allen-Bradley 1336 Plus AC drive has power requirements of 380-480V AC. This drive comes with a HP rating of 20 horsepower. This drive has a kW rating of 15 kilowatt. This AC drive additionally has the English language included. This VFD is a size B1/B2 frame unit and comes with a programmer/controller with analog Pot human interface module included. "
58915,1336S-B020-AN-EN3-GM1-HA1-L6,"This Allen-Bradley 380-480 VAC adjustable frequency drive is a 15 kilowatt drive. This VFD comes with an English unit installed on the drive and an IP 00 (open type) enclosure type. This VFD additionally has a programmer/controller with analog Pot included. This 1336 Plus AC drive has a nominal rating of 20 horsepower. In addition, this sensorless vector drive has a 115 VAC or VDC module installed. "
58767,1336S-B020-AN-EN3-HA1-L6,"This Allen-Bradley drive is a 15 kilowatt unit. Additionally, it has a programmer/controller with analog Pot. It comes with a nominal rating of 20 HP and has power requirements of 380-480 VAC. This drive comes with a 115V AC/DC board. In addition, this VFD is a size B1/B2 frame unit. "
58514,1336S-B020-AN-EN3-L6,"The 1336S-B020-AN-EN3-L6 built by Rockwell Automation has a rating of 20 HP. Additionally, this adjustable frequency drive is a 15 kilowatt unit. This VFD has a 115 VAC or VDC board included. This AC drive has the English language included, is contained in an IP 00 (open type) enclosure, and a B1/B2 frame size. This 1336 Plus AC drive in addition has power requirements of 380-480V AC. "
13734,1336S-B020-AN-EN4,"The 1336S-B020-AN-EN4 built by Allen-Bradley/Rockwell Automation is a 15 kW unit. This 1336 Plus AC drive has the English language included. In addition, this adjustable frequency drive has a nominal rating of 20 HP. This VFD comes with an IP 00 enclosure type. Additionally, this adjustable frequency drive requires 380-480 VAC power and is a size B1/B2 frame drive. "
58766,1336S-B020-AN-EN4-HA2-L6,"This Allen-Bradley/Rockwell Automation 380-480V AC 1336 Plus AC drive is a 20 HP unit. This VFD has a 115V AC/DC card included. Additionally, it comes with a kW rating of 15 kW. This VFD is a size B1/B2 frame unit. In addition, it has an English module included on the drive, is contained in an IP 00 enclosure, and a programmer and controller with digital knob included. "
58765,1336S-B020-AN-EN4-HAP-L5,"The 1336S-B020-AN-EN4-HAP-L5 by Rockwell Automation is a 20 horsepower unit. This drive is a size B1/B2 frame unit. It requires 380-480 VAC power and comes with an English unit included on the drive. Additionally, this adjustable frequency drive comes with a rating of 15 kW. In addition, it has a 24V AC/DC card installed. "
13735,1336S-B020-AN-EN4-L6,"The 1336S-B020-AN-EN4-L6 manufactured by Allen-Bradley requires 380-480 VAC. This drive comes with a 115 VAC or VDC option included. This adjustable frequency drive comes with a nominal horsepower rating of 20 horsepower, an English module included on the drive, and an IP 00 enclosure type. In addition, this adjustable frequency drive is a size B1/B2 frame drive. Additionally, this sensorless vector drive has a rating of 15 kW. "
13736,1336S-B020-AN-EN5,"The AB 1336S-B020-AN-EN5 VFD requires 380-480 VAC. This drive additionally is a 15 kW unit. This adjustable frequency drive has an IP 00 enclosure. In addition, this VFD comes with a horsepower rating of 20 horsepower. It has a B1/B2 frame size and an English unit installed on the drive. "
13737,1336S-B020-AN-EN6-HA1,"This Allen-Bradley drive is a 15 kilowatt drive. In addition, this sensorless vector drive comes with a programmer and controller with analog knob HIM module. This AC drive has an IP 00 (open type) enclosure type. This 1336 Plus drive comes with a rating of 20 horsepower, English on the drive, and a B1/B2 frame size. This sensorless vector drive additionally is a 380-480V AC drive. "
58938,1336S-B020-AN-EV4-GM1-HA2-L6E,"The 1336S-B020-AN-EV4-GM1-HA2-L6E built by Allen-Bradley has power requirements of 380-480 VAC. This AC drive is a 15 kW drive and comes with a 115 VAC or VDC with encoder feedback board installed. This VFD in addition is a 20 horsepower drive. Additionally, this drive comes with an IP 00 enclosure. This 1336 Plus AC drive is a size B1/B2 frame unit. "
58525,1336S-B020-AN-FR6-14,"This 1336 Plus drive built by Allen-Bradley is powered with 380-480 VAC. This 1336 Plus AC drive is contained in an IP 00 enclosure, has the English/French language included, and a B1/B2 frame size. This adjustable frequency drive is a 15 kilowatt AC drive. In addition, this 1336 Plus drive is a 20 horsepower unit. "
58329,1336S-B025-AA-EN,"The AB 1336S-B025-AA-EN sensorless vector drive is powered with 380-480V AC. Additionally, it has a nominal HP rating of 25 HP. It has English on the drive and is contained in an IP 20 enclosure. In addition, this 1336 Plus drive is a 18.5 kilowatt unit. This 1336 Plus drive is a size B1/B2 frame unit. "
58394,1336S-B025-AA-EN4,"This Rockwell Automation drive is powered with 380-480 VAC. This drive comes with a B1/B2 frame size. This drive has a kW rating of 18.5 kW. Additionally, it is a 25 horsepower drive, comes with English on the drive, and an IP 20 (NEMA 1) enclosure type. "
58839,1336S-B025-AA-EN4-GM1-HA2,"The 1336S-B025-AA-EN4-GM1-HA2 made by Allen-Bradley has power requirements of 380-480V AC. This 1336 Plus drive in addition has an IP 20 enclosure. This drive comes with a programmer and controller with digital knob inferface module included. Additionally, this VFD has a B1/B2 frame size. This adjustable frequency drive is a 25 horsepower unit and is a 18.5 kW AC drive. "
58929,1336S-B025-AA-EN4-GM1-HA2-L4,"This AB VFD requires 380-480 VAC. This drive additionally is a 18.5 kW drive. This adjustable frequency drive comes with a TTL contact board. This adjustable frequency drive comes with English on the drive. This drive in addition has a HP rating of 25 HP. "
13738,1336S-B025-AA-EN4-HA1,"This Allen-Bradley/Rockwell Automation 380-480V AC 1336 Plus AC drive comes with a kW rating of 18.5 kilowatt. This AC drive has a programmer and controller with analog knob included. This adjustable frequency drive is a size B1/B2 frame drive. In addition, this AC drive comes with a nominal HP rating of 25 horsepower. Additionally, it has an English unit installed on the drive and an IP 20 enclosure type. "
58735,1336S-B025-AA-EN4-HA1-L4,"This Allen-Bradley/Rockwell Automation 18.5 kW drive is a 380-480 VAC drive. This 1336 Plus drive is contained in an IP 20 enclosure. This drive comes with English on the drive. This 1336 Plus drive comes with a nominal HP rating of 25 horsepower, is a size B1/B2 frame unit, and a TTL contact card. This AC drive has a programmer/controller with analog Pot HIM module. "
58764,1336S-B025-AA-EN4-HA1-L6,"This Allen-Bradley/Rockwell Automation 18.5 kilowatt AC drive is a 380-480 VAC drive. This AC drive has a 115V AC/DC option installed. This adjustable frequency drive comes with an IP 20 (NEMA 1) enclosure and is a size B1/B2 frame drive. Additionally, this sensorless vector drive has the English language installed. This 1336 Plus AC drive in addition comes with a HP rating of 25 HP. "
58763,1336S-B025-AA-EN4-HAP-L6,"The 1336S-B025-AA-EN4-HAP-L6 made by Rockwell Automation is powered with 380-480V AC. Additionally, this VFD has an IP 20 enclosure. In addition, it has a horsepower rating of 25 HP and a B1/B2 frame size. This sensorless vector drive has an English module on the drive. This 1336 Plus AC drive has a kW rating of 18.5 kW. "
58949,1336S-B025-AA-EN5-GM1-HA2-L4,"The 1336S-B025-AA-EN5-GM1-HA2-L4 made by AB is a 380-480 VAC adjustable frequency drive. This VFD is a 18.5 kW drive. In addition, this sensorless vector drive comes with a B1/B2 frame size. Additionally, this VFD comes with a nominal horsepower rating of 25 horsepower. It comes with an English unit installed on the drive and a programmer and controller with digital knob HIM unit installed. "
58981,1336S-B025-AA-EN5-HAB,"This 1336 Plus AC drive by Allen-Bradley has power requirements of 380-480 VAC. It comes with a rating of 18.5 kW and is contained in an IP 20 enclosure. This drive additionally has a B1/B2 frame size. This drive has a blank cover HIM unit. In addition, it has a nominal HP rating of 25 horsepower. "
58541,1336S-B025-AA-EN5-L6,"This drive manufactured by AB is powered with 380-480 VAC. Additionally, this adjustable frequency drive is contained in an IP 20 enclosure. It is a 25 horsepower unit and comes with English on the drive. This drive comes with a B1/B2 frame size. This 1336 Plus drive in addition has a kW rating of 18.5 kilowatt. "
13739,1336S-B025-AA-FR-HA2,"This adjustable frequency drive made by Allen-Bradley/Rockwell Automation has power requirements of 380-480 VAC. This 1336 Plus drive has a programmer/controller with digital Pot HIM unit. This VFD additionally comes with a rating of 25 HP. This VFD in addition has English/French on the drive. This AC drive has a rating of 18.5 kW, is a size B1/B2 frame unit, and an IP 20 (NEMA 1) enclosure. "
58360,1336S-B025-AE-DE4,"This Allen Bradley adjustable frequency drive is a 25 horsepower drive. This drive has a B1/B2 frame size. This VFD in addition is contained in an IP 20 (NEMA 1)/EMC enclosure. This 1336 Plus AC drive is a 380-480V AC drive, has a rating of 18.5 kilowatt, and English and German on the drive. "
58393,1336S-B025-AE-EN5,"This Rockwell Automation 1336 Plus drive is a 18.5 kW drive. This 1336 Plus drive has an English unit included on the drive. This VFD comes with a B1/B2 frame size. In addition, it requires 380-480 VAC power and is contained in an IP 20 (NEMA 1)/EMC enclosure. Additionally, this drive has a HP rating of 25 HP. "
58354,1336S-B025-AE-EN6,"This Allen Bradley 18.5 kW 1336 Plus drive has power requirements of 380-480 VAC. In addition, this 1336 Plus AC drive is a size B1/B2 frame drive and is contained in an IP 20 enclosure. Additionally, this 1336 Plus AC drive is a 25 HP unit. This VFD comes with English on the drive. "
13740,1336S-B025-AE-FR4,"This 1336 Plus drive built by Allen Bradley is powered with 380-480V AC. In addition, it is a size B1/B2 frame drive. Additionally, it is a 25 horsepower unit and is a 18.5 kW unit. This drive comes with an English and French module included on the drive. This VFD has an IP 20 (NEMA 1)/EMC enclosure. "
58392,1336S-B025-AN-DE4,"This drive made by Rockwell Automation requires 380-480 VAC. This AC drive is a 18.5 kW drive. This sensorless vector drive has a rating of 25 HP, a B1/B2 frame size, and the English and German language included. This AC drive has an IP 00 enclosure type. "
13741,1336S-B025-AN-EN,"This Allen-Bradley 25 HP VFD is powered with 380-480 VAC. Additionally, this sensorless vector drive is a size B1/B2 frame unit. This 1336 Plus AC drive is a 18.5 kW drive and has English on the drive. In addition, it has an IP 00 (open type) enclosure. "
58664,1336S-B025-AN-EN-HAP-L4,"This Allen-Bradley adjustable frequency drive has power requirements of 380-480V AC. This VFD has a TTL contact option. In addition, this adjustable frequency drive has a kW rating of 18.5 kW. This VFD comes with a nominal horsepower rating of 25 HP and a B1/B2 frame size. Additionally, this 1336 Plus AC drive has the English language. "
