"product id","Part Number",Description
15191,1336F-B040-AE-EN,"The Allen-Bradley 1336F-B040-AE-EN VFD is a 40 horsepower unit. This 1336 Plus II AC drive has English on the drive. This Adjustable Frequency drive is a 30 kW unit and comes with a C frame size. This 1336 Plus II drive is a 380-480V AC VFD. This 1336 Plus II AC drive additionally is contained in an IP 20 (NEMA 1) and EMC enclosure. "
59490,1336F-B040-AE-EN-HAS1-LA2-LA3-L6,"The 1336F-B040-AE-EN-HAS1-LA2-LA3-L6 made by Allen Bradley is a 380-480 VAC drive. This 1336 Plus II AC drive in addition has a programmer/controller with analog pot human interface module installed. This 1336 Plus II AC drive has a C frame size. Additionally, it is a 40 horsepower drive, comes with an IP 20 (NEMA 1) and EMC enclosure, and the English language installed. This 1336 Plus II AC drive is a 30 kilowatt drive. "
59486,1336F-B040-AJ-EN-HJ2-LA2-LA3-L6,"This AB 40 horsepower Adjustable Frequency drive is a 380-480V AC adjustable frequency drive. In addition, this AC drive has English on the drive. This VFD has a 115V AC module included. Additionally, this Adjustable Frequency drive is a 30 kW drive and has an IP 54 (NEMA 12) enclosure. This drive is a size C frame drive. "
15192,1336F-B040-AN-EN,"This AC drive built by Allen Bradley is a 380-480V AC drive. This 1336 Plus II AC drive comes with a C frame size. Furthermore, this VAC drive also is a 40 HP unit. In addition, it comes with English on the drive and an IP 00 (Open) enclosure. This AC drive is a 30 kW drive. "
59414,1336F-B040-AN-EN-GM1,"The 1336F-B040-AN-EN-GM1 manufactured by Rockwell Automation has power requirements of 380-480V AC. This VFD is a 30 kilowatt drive. It is a size C frame AC drive and is contained in an IP 00 (Open) enclosure. Additionally, this 1336 Plus II drive is a 40 horsepower unit. This 1336 Plus II drive in addition has English on the drive. "
71438,1336F-B040-AN-EN-HAS2,"The 1336F-B040-AN-EN-HAS2 manufactured by Allen-Bradley is powered with 380-480 VAC. Additionally, it is a 40 horsepower unit. In addition, it is a 30 kW AC drive and comes with a C frame size. This 1336 Plus II AC drive is contained in an IP 00 (Open) enclosure. It comes with a programmer/controller with digital pot HIM unit. "
59489,1336F-B040-AN-EN-HCS1-LA2-LA3-L6,"This drive manufactured by Rockwell Automation is powered with 380-480 VAC. Furthermore, this unit is contained in an IP 00 (Open) enclosure. This 1336 Plus II AC drive has English on the drive. Additionally, this 1336 Plus II AC drive is a 30 kilowatt drive and is a 40 horsepower unit. This 1336 Plus II AC drive in addition is a size C frame VFD. "
15193,1336F-B040-AX-EN-L6,"This VFD built by AB is powered with 380-480V AC. This AC drive is a 30 kW unit and is a 40 horsepower drive. Additionally, this AB VFD comes with a 115V AC board installed. This 1336 Plus II AC drive comes with a C frame size. This AC drive comes with English on the drive. "
59509,1336F-B050-AA-EN,"The Rockwell Automation 1336F-B050-AA-EN 1336 Plus II AC drive is a 50 HP drive. This drive in addition is a 37 kW drive. Additionally, this AC drive has English on the drive. It is a size C frame VFD and is contained in an IP 20 (NEMA 1) enclosure. This AC drive is a 380-480 VAC adjustable frequency drive. "
59477,1336F-B050-AA-EN-GM1-HAS2-L6,"The 1336F-B050-AA-EN-GM1-HAS2-L6 by Allen-Bradley is a 37 kilowatt unit. This 1336 Plus II drive comes with a 115V AC board installed. This Adjustable Frequency drive is powered with 380-480V AC. It is contained in an IP 20 (NEMA 1) enclosure. In addition, this AC drive is a 50 HP unit and comes with the English language installed. "
59420,1336F-B050-AA-EN-HAS2,"The 1336F-B050-AA-EN-HAS2 made by AB requires 380-480V AC power. In addition, this Allen Bradley AC drive is a 50 HP drive. Additionally, this 1336 Plus II AC drive comes with a programmer/controller with digital pot HIM unit. This drive is a 37 kilowatt drive. This Adjustable Frequency drive comes with the English language, is contained in an IP 20 (NEMA 1) enclosure, and is a size C frame Adjustable Frequency drive. "
15194,1336F-B050-AA-EN-HAS2-L6,"This Allen Bradley Adjustable Frequency drive has power requirements of 380-480 VAC. This VFD is a 50 horsepower unit. It has a 115V AC module included and an IP 20 (NEMA 1) enclosure type. In addition, this AC drive is a 37 kW AC drive. Furthermore, this drive comes with a programmer/controller with digital pot human interface module installed. "
59451,1336F-B050-AA-EN-HASP-L4,"This VFD built by AB is a 37 kW drive. In addition, this Allen-Bradley AC drive is a 50 horsepower drive. This 1336 Plus II AC drive comes with the English language, is contained in an IP 20 (NEMA 1) enclosure, and a TTL contact board. This Adjustable Frequency drive additionally comes with a C frame size. This 1336 Plus II drive is powered with 380-480V AC. "
15195,1336F-B050-AE-EN,"This Allen-Bradley 380-480 VAC 1336 Plus II drive is a 37 kW drive. Additionally, this 1336 Plus II drive has English on the drive and an IP 20 (NEMA 1) and EMC enclosure. This Adjustable Frequency drive is a size C frame AC drive. In addition, this Adjustable Frequency drive is a 50 horsepower drive. "
15196,1336F-B050-AJ-EN-HJ2-L6,"This Allen-Bradley 380-480 VAC AC drive is a 37 kW AC drive. Additionally, this drive comes with a 115V AC option. This drive comes with a C frame size. This Adjustable Frequency drive is contained in an IP 54 (NEMA 12) enclosure. In addition, it is a 50 HP unit. "
59508,1336F-B050-AN-EN,"The Rockwell Automation 1336F-B050-AN-EN VFD is a 50 HP unit. It is powered with 380-480 VAC. This AC drive is contained in an IP 00 (Open) enclosure, has the English language, and a C frame size. Additionally, this Allen-Bradley AC drive is a 37 kilowatt unit. "
71508,1336F-B050-AN-EN-GM5,"This AC drive made by AB requires 380-480V AC power. It has English on the drive and is a size C frame drive. Additionally, this AC drive is a 50 horsepower unit. Furthermore, this drive comes with an IP 00 (Open) enclosure. In addition, this drive is a 37 kilowatt AC drive. "
59450,1336F-B050-AN-EN-HAS2-L6,"The 1336F-B050-AN-EN-HAS2-L6 built by AB is a 37 kilowatt unit. This 1336 Plus II AC drive is a 380-480V AC drive, is a 50 horsepower drive, and comes with a programmer/controller with digital pot HIM unit installed. Additionally, this Allen-Bradley 1336 Plus II drive has an IP 00 (Open) enclosure. This 1336 Plus II AC drive has a 115V AC board installed. It comes with English on the drive. "
59406,1336F-B050-AN-EN-L6,"This VFD made by Rockwell Automation is a 50 horsepower unit. Additionally, it is a 37 kW AC drive and is contained in an IP 00 (Open) enclosure. In addition, it has English on the drive. This VFD comes with a C frame size. This AC drive has power requirements of 380-480V AC. "
15197,1336F-B060-AA-EN,"This Allen Bradley 60 HP drive requires 380-480 VAC. It is a 45 kilowatt AC drive. In addition, this Rockwell Automation 1336 Plus II AC drive has an IP 20 (NEMA 1) enclosure type. This AC drive is a size D frame drive and comes with the English language included. "
71509,1336F-B060-AA-EN-HAS2-L4,"The 1336F-B060-AA-EN-HAS2-L4 by Allen Bradley is a 60 horsepower drive. Furthermore, this module also comes with the English language installed. It comes with an IP 20 (NEMA 1) enclosure type. In addition, this 1336 Plus II AC drive is a size D frame 1336 Plus II drive. Additionally, it has power requirements of 380-480V AC, is a 45 kilowatt unit, and comes with a programmer/controller with digital pot HIM unit. "
59436,1336F-B060-AA-EN-HAS2-L6,"This AB AC drive is a 60 horsepower drive. This 1336 Plus II drive comes with an IP 20 (NEMA 1) enclosure type. In addition, it has power requirements of 380-480V AC and is a 45 kilowatt AC drive. Additionally, this 1336 Plus II AC drive has a 115V AC card installed. This AC drive is a size D frame VFD. "
59432,1336F-B060-AA-EN-HCS2-L4,"This AB 380-480 VAC AC drive is a 45 kW AC drive. In addition, this drive comes with a TTL contact board. This 1336 Plus II AC drive is a 60 horsepower unit. Additionally, it is contained in an IP 20 (NEMA 1) enclosure, has a D frame size, and English on the drive. "
59405,1336F-B060-AA-EN-L4,"This AC drive manufactured by Allen-Bradley requires 380-480V AC power. This 1336 Plus II AC drive is a size D frame VFD. This 1336 Plus II drive additionally is a 45 kilowatt unit. In addition, this AB 1336 Plus II AC drive is a 60 HP drive. This 1336 Plus II AC drive comes with an IP 20 (NEMA 1) enclosure type. "
59521,1336F-B060-AE-EN,"The 1336F-B060-AE-EN by AB is a 45 kilowatt unit. Additionally, this 1336 Plus II drive has power requirements of 380-480V AC. This drive is contained in an IP 20 (NEMA 1) and EMC enclosure. In addition, it comes with a D frame size. It is a 60 horsepower drive. "
59496,1336F-B060-AN-EN,"This Rockwell Automation 380-480 VAC 1336 Plus II AC drive is a 60 horsepower unit. In addition, this Allen Bradley 1336 Plus II drive is a 45 kilowatt unit. Additionally, it has an IP 00 (Open) enclosure and a D frame size. Furthermore, this Allen-Bradley AC drive also comes with the English language included. "
59417,1336F-B060-AN-EN-HCS2,"This AB 1336 Plus II AC drive has power requirements of 380-480V AC. This drive additionally has English on the drive. In addition, this Allen Bradley 1336 Plus II drive is a 60 horsepower unit. Furthermore, it is a 45 kW AC drive. This VFD has an IP 00 (Open) enclosure type and is a size D frame 1336 Plus II AC drive. "
15198,1336F-B060-AN-EN-HCSP-L6,"The 1336F-B060-AN-EN-HCSP-L6 made by Allen Bradley has power requirements of 380-480 VAC. This AC drive has an IP 00 (Open) enclosure. This AC drive in addition is a 45 kW unit. This 1336 Plus II drive is a size D frame Adjustable Frequency drive. Additionally, this drive is a 60 HP drive and comes with the English language. "
59400,1336F-B060-AN-EN-L6,"The 1336F-B060-AN-EN-L6 manufactured by AB is a 380-480V AC VFD. It has English on the drive and is contained in an IP 00 (Open) enclosure. This 1336 Plus II AC drive additionally is a 45 kW drive. It has a D frame size. In addition, this Allen Bradley VFD is a 60 HP drive. "
59507,1336F-B075-AA-EN,"The AB 1336F-B075-AA-EN VFD is powered with 380-480 VAC. This drive has a D frame size. In addition, this Adjustable Frequency drive is a 56 kilowatt unit and is a 75 HP drive. Additionally, it comes with an IP 20 (NEMA 1) enclosure. It comes with English on the drive. "
59524,1336F-B075-AA-EN-GMS6-L4,"The Rockwell Automation 1336F-B075-AA-EN-GMS6-L4 VFD has power requirements of 380-480 VAC. In addition, it is a size D frame drive. This Adjustable Frequency drive has the English language installed. This AC drive comes with an IP 20 (NEMA 1) enclosure. Additionally, this Adjustable Frequency drive is a 56 kW drive and is a 75 horsepower unit. "
59416,1336F-B075-AA-EN-HAS1,"This drive built by AB is a 75 horsepower drive. This VFD comes with the English language installed. This 1336 Plus II AC drive has power requirements of 380-480 VAC. Additionally, it comes with a programmer/controller with analog pot HIM unit, is contained in an IP 20 (NEMA 1) enclosure, and is a size D frame AC drive. It is a 56 kW unit. "
59449,1336F-B075-AA-EN-HAS2-L6,"The Rockwell Automation 1336F-B075-AA-EN-HAS2-L6 drive is powered with 380-480 VAC. This VFD has a programmer/controller with digital pot human interface module installed. In addition, this 1336 Plus II drive is a 56 kilowatt drive. This 1336 Plus II AC drive additionally is a 75 HP drive. This AC drive comes with the English language installed. "
59434,1336F-B075-AA-EN-HCS1-L6,"The 1336F-B075-AA-EN-HCS1-L6 manufactured by Allen-Bradley is a 56 kilowatt unit. Additionally, it has a D frame size and an IP 20 (NEMA 1) enclosure. It is a 75 HP drive. Furthermore, this module also comes with a 115V AC module included. In addition, this AC drive is powered with 380-480 VAC. "
15199,1336F-B075-AE-EN,"This 1336 Plus II AC drive built by AB requires 380-480V AC power. This drive comes with a D frame size. This drive is a 56 kW unit. In addition, it is a 75 horsepower unit and has English on the drive. Additionally, it has an IP 20 (NEMA 1) and EMC enclosure type. "
15200,1336F-B075-AN-EN,"The Allen Bradley 1336F-B075-AN-EN Adjustable Frequency drive is a 56 kW unit. Additionally, this Adjustable Frequency drive comes with English on the drive. This 1336 Plus II drive is powered with 380-480V AC. In addition, it is a 75 horsepower drive, comes with a D frame size, and is contained in an IP 00 (Open) enclosure. "
59448,1336F-B075-AN-EN-HAS1-L6,"This Allen-Bradley drive is a 380-480 VAC adjustable frequency drive. In addition, it is contained in an IP 00 (Open) enclosure and has a programmer/controller with analog pot HIM unit included. Additionally, this Rockwell Automation 1336 Plus II drive is a 56 kW AC drive. This Adjustable Frequency drive has the English language installed. It is a 75 horsepower drive. "
59404,1336F-B075-AN-EN-L4,"This Allen-Bradley 380-480V AC VFD is a 56 kW drive. This 1336 Plus II drive is a size D frame VFD, comes with a TTL contact module installed, and English on the drive. It is a 75 horsepower unit. In addition, this Allen Bradley 1336 Plus II drive is contained in an IP 00 (Open) enclosure. "
15201,1336F-B075-AN-EN-L6,"This Adjustable Frequency drive built by Rockwell Automation is powered with 380-480V AC. In addition, this Adjustable Frequency drive is a 75 HP unit and has a 115V AC card included. Additionally, this 1336 Plus II drive is a 56 kilowatt drive. Furthermore, it has an IP 00 (Open) enclosure type. This drive has English on the drive. "
15202,1336F-B100-AA-EN,"This AB 380-480 VAC VFD is a 100 HP unit. Furthermore, this VAC drive comes with a D frame size. In addition, it is a 75 kilowatt AC drive and has English on the drive. Additionally, this AC drive is contained in an IP 20 (NEMA 1) enclosure. "
59430,1336F-B100-AA-EN-HAS1-L6,"This Rockwell Automation 380-480 VAC Adjustable Frequency drive is a 100 horsepower drive. It comes with an IP 20 (NEMA 1) enclosure. This drive comes with a 115V AC option installed. Additionally, this drive has the English language installed. In addition, it is a 75 kilowatt AC drive, has a programmer/controller with analog pot HIM unit installed, and is a size D frame 1336 Plus II AC drive. "
15203,1336F-B100-AN-EN,"This Allen Bradley 380-480 VAC Adjustable Frequency drive is a 100 HP unit. This Adjustable Frequency drive has the English language. Furthermore, this Allen-Bradley drive also is a 75 kW drive. In addition, this AC drive has a D frame size and an IP 00 (Open) enclosure. "
